Iteration,AvgQValue,AvgTarget,AvgLoss,Test Reward
8350,-18.8220746536295,-18.8549158971056,0.66951659695221,-167.0
8360,-23.7452781825053,-23.3866718275746,0.61706340662908,-200.0
8370,-30.4870487998449,-30.0621591712273,7.26720215374454,-149.0
8380,-31.3527124593242,-31.2527181591265,0.1220111591526,-200.0
8390,-30.1796378182589,-29.5773877042938,0.46469049461131,-200.0
8400,-16.9201765494653,-16.0481193582824,5.00147000249225,-200.0
8410,-7.88493296265746,-7.63589543960459,3.19443970560163,-200.0
8420,-17.1751517057455,-17.4722979409315,1.00235496691234,-200.0
8430,-13.7924017565236,-13.8694299563988,2.47942290474212,-149.0
8440,-20.4488957235283,-20.7912454482994,5.80107928812056,-142.0
8450,-22.4590797360271,-22.5465486441511,1.3026781102401,-130.0
8460,-17.1367764927256,-16.75733762438,3.01984019895081,-200.0
8470,-21.2977422891098,-21.2911228273862,1.59397833907857,-141.0
8480,-20.72743122403,-21.3945686764317,3.46675379419223,-129.0
8490,-22.0897853478303,-22.1781985873837,1.25144855078083,-200.0
8500,-25.8133731144125,-25.4182084934932,2.56066582590351,-200.0
8510,-16.8710210809918,-16.9937288284735,1.9965895120937,-153.0
8520,-34.2475558724073,-33.6223288142573,18.1209147488444,-200.0
8530,-26.846022768364,-26.9507251405712,0.61135775381283,-200.0
8540,-27.9774502579956,-27.6783171788579,0.76213599843019,-200.0
8550,-16.4922891749435,-16.1065704637164,1.44441528788735,-200.0
8560,-20.3567093836587,-20.4102373653967,0.48019630624697,-200.0
8570,9.38544904709578,9.39716444613216,1.687782661742,-128.0
8580,-0.82044316525607,-0.99295042445269,0.43491053626058,-146.0
8590,2.72942977713532,1.80059527125004,38.5313461026426,-200.0
8600,-6.08017031727009,-6.06967514875684,0.04463792685381,-200.0
8610,-9.23917950871801,-9.37501945587984,0.05004721384318,-200.0
8620,-13.4054827372283,-13.1270105764534,2.18522554518887,-200.0
8630,-17.0948658020541,-17.0782255298057,0.29271894825682,-200.0
8640,-19.0987026566855,-19.5183689562201,3.51993715168181,-200.0
8650,-16.355468302806,-16.4894989445169,2.81560802266795,-167.0
8660,-27.441314278372,-27.4778365221706,0.38692334776726,-200.0
8670,-27.8514371309888,-28.1631787595468,0.80505313946143,-200.0
8680,-27.5254539247476,-27.6056895879247,0.7065180570832,-170.0
8690,-25.0446286788572,-25.0055785088904,1.10424576458959,-87.0
8700,-30.2680985625448,-30.0543304812235,2.20888404862616,-151.0
8710,-17.9905890709129,-17.8959717152587,1.89384703525327,-151.0
8720,-28.9181443002194,-29.1457036052925,0.73630256667665,-160.0
8730,-31.5740077559548,-31.3551592018959,0.6912570670561,-154.0
8740,-29.4296836581303,-28.926915975919,1.32169080042951,-157.0
8750,-31.9273502313851,-31.2453408602641,1.87089460137828,-148.0
8760,-34.1669596191788,-34.5434244036917,1.09967254214659,-156.0
8770,-38.6106455895079,-38.3686419329529,2.68769140208941,-200.0
8780,-31.8375919324422,-32.227808289478,1.67050476598393,-200.0
8790,-27.9594412084311,-27.874890026554,1.48909825066167,-159.0
8800,-19.8231672234164,-19.7668467168312,1.28550502369003,-152.0
8810,-25.3945945350914,-26.3809981015663,2.77358053386908,-178.0
8820,-27.6518481369571,-27.3485712765192,1.29609283341963,-142.0
8830,-28.0416139137876,-28.3201565298641,1.57235529707822,-126.0
8840,-34.9974280417418,-34.4785648344656,1.23358338351694,-111.0
8850,-26.0774118428516,-26.6893172166126,1.33660609817853,-113.0
8860,-22.0636066713277,-21.9322309848408,5.30594841919057,-174.0
8870,-29.0399969233243,-29.179638530552,1.80357520552274,-143.0
8880,-32.3883846414904,-32.2552289117651,1.67624277065727,-200.0
8890,-23.6161494193859,-23.2386024174281,1.74642033884536,-120.0
8900,-26.0042833468482,-25.5832359381926,1.91932648356751,-159.0
8910,-27.9509386328086,-28.0434720657191,1.82721345000915,-182.0
8920,-22.8069368728533,-22.5621177628875,1.88348446018285,-106.0
8930,-20.2189660523625,-20.8044376756224,3.04254889514257,-114.0
8940,-26.4493843235852,-25.7274284205031,1.98850046381994,-121.0
8950,-21.9397446150506,-22.2072028513663,1.22721759030986,-132.0
8960,-24.1763899944968,-24.5032596425329,3.47983447172574,-146.0
8970,-34.8407933574557,-34.3879929474852,5.14500012590374,-192.0
8980,-32.9027653634967,-32.6036904040527,1.3054580960821,-126.0
8990,-37.0011228794487,-36.2881699457312,5.38718063844629,-155.0
9000,-33.0493566019841,-33.2680257627224,2.94695319322509,-184.0
9010,-38.3861241193347,-38.3301820317942,5.07488884222384,-174.0
9020,-39.1096681841628,-39.5526349567182,1.57393425374103,-200.0
9030,-32.4956983342269,-30.7755821320284,7.50326598695593,-118.0
9040,-37.0458787020502,-37.1297668296988,1.83216325162288,-114.0
9050,-20.3476659794676,-20.0767935889793,9.07845068398137,-119.0
9060,-22.970554716812,-23.4641359901198,3.63738954186253,-160.0
9070,-25.8298052706656,-26.1650388014324,1.19351960938972,-114.0
9080,-32.402427606358,-32.1521679011121,17.056080874441,-118.0
9090,-27.949531988017,-28.5491052345207,1.14538346192202,-154.0
9100,-34.0267692969203,-33.4656549458269,10.0723740671355,-155.0
9110,-27.1566526739126,-26.5217193798743,1.46675413597924,-200.0
9120,-30.0055342340783,-30.2596923525904,1.12293736277353,-119.0
9130,-38.6474785829448,-38.8628409685175,0.93592151774631,-200.0
9140,-37.0051621718605,-37.0379849858788,1.07918938290381,-200.0
9150,-36.8276487244078,-36.5065380686971,5.87099561692512,-143.0
9160,-24.8181441269605,-24.580626563315,2.39490268812729,-118.0
9170,-27.9298412002752,-27.3492408126376,1.58208463052058,-193.0
9180,-26.9697692089935,-27.1309126046619,11.0706077159592,-144.0
9190,-23.9022851281861,-24.0836769608087,1.52634652014588,-200.0
9200,-34.8666375663891,-34.6988288883118,0.7307532311308,-124.0
9210,-19.6542073978959,-19.6117234261098,1.9857348551516,-123.0
9220,-30.1431836729918,-30.2398905685468,1.33170598589682,-161.0
9230,-21.5923987052409,-22.1070339803433,1.70211326504129,-98.0
9240,-27.8721002257706,-28.2060503946084,1.35427925385314,-120.0
9250,-21.1322339812252,-21.6309374107777,8.72934995455671,-96.0
9260,-37.712950855819,-37.117507839692,0.96030054025984,-200.0
9270,-24.707265468575,-26.3016132503302,4.08528899316798,-165.0
9280,-24.4906464309612,-24.5521882056271,1.41348628022256,-153.0
9290,-26.4922950556507,-26.8963846902508,2.68734563182709,-133.0
9300,-23.4232254787933,-23.7959972497268,4.64767990084534,-167.0
9310,-26.5719315535623,-26.3878856589917,2.29958611480071,-159.0
9320,-27.4313754811222,-27.4647923320234,2.53863553023469,-142.0
9330,-32.1049788392992,-31.8806770558162,5.49498429363983,-128.0
9340,-26.9669286614195,-27.2995592203716,1.58163953267987,-153.0
9350,-25.9247296979754,-25.286923152378,1.80222447689257,-118.0
9360,-28.4339178523565,-28.8810006406634,1.39662989936751,-150.0
9370,-27.8010011062768,-27.6888612657762,0.67144179590878,-168.0
9380,-28.1948375781051,-28.5146952458757,2.61820397430007,-200.0
9390,-35.0006212789003,-35.4161139293489,3.06617259748271,-112.0
9400,-31.720179032582,-32.2319000515578,2.16201971623728,-152.0
9410,-36.0696734372898,-36.0388360727283,1.01176363272353,-151.0
9420,-33.3976030487498,-33.6269620432143,4.03750407123734,-130.0
9430,-32.6773263847386,-32.7076296751908,0.62741795281387,-200.0
9440,-31.0173672448336,-30.7145072360558,1.27064750962348,-144.0
9450,-33.8662553699203,-32.9196713669906,7.14780111958382,-142.0
9460,-32.8509999919492,-32.5850498543202,1.35018410267874,-193.0
9470,-20.3980654258006,-20.215203560233,1.29380047517719,-96.0
9480,-33.208377702265,-32.9987434209472,6.9650255452164,-146.0
9490,-26.597283828354,-26.6178324744532,0.80902200912122,-200.0
9500,-23.9546569323227,-23.5700874427127,2.33939273873388,-143.0
9510,-33.5006778119343,-33.4047701986135,3.63259270398768,-200.0
9520,-28.3062707192007,-28.3421406360339,3.16099178932977,-153.0
9530,-39.2144240780408,-39.0147610911287,0.50743843758027,-200.0
9540,-27.8217060982324,-27.8773027138621,2.49932994346916,-168.0
9550,-29.813097441761,-29.8978416921585,1.5000971525412,-86.0
9560,-30.50819232551,-29.6660617720985,2.2731134559467,-113.0
9570,-23.1355739145354,-22.8982452542308,5.62160568425551,-200.0
9580,-21.2856486864773,-21.3125707683822,2.58949350039151,-154.0
9590,-27.1126683671938,-27.131659232998,1.49343263818439,-200.0
9600,-22.7870373305342,-22.4657820852585,2.12560732294008,-154.0
9610,-36.6032868892845,-36.7068012397094,1.99517378414264,-200.0
9620,-27.1246882011708,-26.9305465738145,1.30180312294687,-165.0
9630,-24.950396149974,-25.7878662588124,7.34417627425955,-173.0
9640,-35.7076606452309,-35.1913952545157,1.12297218991138,-155.0
9650,-34.8455499857418,-35.1953468362059,0.72866456559185,-200.0
9660,-29.465473008623,-29.7875139623032,7.08042733055749,-200.0
9670,-31.2593655749722,-30.7750270491718,1.0188890330791,-200.0
9680,-27.5258379836609,-27.3233630882126,1.64256618650427,-200.0
9690,-23.8888317340189,-24.2308263136306,2.86868922263902,-113.0
9700,-33.1987236043825,-32.5341233884721,8.07124632218585,-170.0
9710,-28.4909532805563,-27.9736992276669,9.84171458348944,-157.0
9720,-31.0063360976664,-31.0752991988812,1.09787091507025,-200.0
9730,-35.5525869441568,-35.7102875521521,5.25687420669998,-119.0
9740,-28.2192496317313,-28.6034422527593,1.70168310710963,-194.0
9750,-28.2386126500194,-28.0921251848576,1.50497905707179,-200.0
9760,-31.5334428482913,-31.2644873350907,1.21563755769728,-200.0
9770,-31.1772788224816,-30.7042633938755,9.66398603576528,-200.0
9780,-33.2214521540821,-32.9452537105202,5.53209911403087,-200.0
9790,-25.9642377952315,-25.9182990257342,2.63452736408908,-200.0
9800,-31.9411231604984,-31.5961382077585,12.9671359825954,-123.0
9810,-24.7437600912816,-24.4356746075266,1.88908303220728,-200.0
9820,-36.6621117012779,-35.4684067930181,2.25745572981026,-200.0
9830,-31.061376485053,-30.9019519552705,0.87395961123885,-200.0
9840,-32.3715566911169,-32.3105000424247,1.40497349221565,-119.0
9850,-31.5854218026272,-31.4958820184123,8.68115500121536,-113.0
9860,-33.8220621416234,-34.1048677498534,1.10940727028004,-130.0
9870,-40.1683100904748,-40.3323383979836,0.68430443821681,-200.0
9880,-31.4775176990429,-31.2644115191645,1.132533142377,-113.0
9890,-32.7036699143932,-32.4450160659284,1.235763207374,-119.0
9900,-27.8916674351259,-28.447783369031,1.52265915544312,-140.0
9910,-14.9236030985286,-14.9902406569025,2.59800036897117,-122.0
9920,-18.1628906599603,-18.0164239221136,1.65194539781819,-200.0
9930,-16.8710056525316,-16.6581731042638,3.29819526777137,-200.0
9940,-19.8937225491433,-19.2609207192948,10.0069767168047,-200.0
9950,-26.0551479203595,-25.8176440167077,0.52125989743722,-184.0
9960,-22.2879526775608,-22.6119866974842,0.81654215779571,-176.0
9970,-15.3964494691368,-15.5839013863355,3.15163409677709,-159.0
9980,-31.5897187709632,-31.587690707613,0.38186986228807,-200.0
9990,-25.3245151542207,-24.8212780184263,13.3167460008715,-132.0
10000,-31.2117818055092,-31.3236965344672,11.9404130509725,-200.0
10010,-30.8625628476402,-29.8937829325738,1.92682681750026,-200.0
10020,-38.8635015541227,-38.4734966481835,0.86582145362137,-200.0
10030,-28.0043804570031,-28.0415424750506,1.32116544739695,-153.0
10040,-40.3056430839144,-40.1007244868516,13.0334257204542,-200.0
10050,-21.8232002951842,-22.6677849639049,2.9113697738177,-200.0
10060,-27.2064081681563,-27.2916133812314,4.74987966079618,-144.0
10070,-26.9150728853024,-26.0540717559201,3.32957355091791,-124.0
10080,-36.8408601056123,-36.4383552645651,0.88395257708532,-200.0
10090,-33.5258622489134,-33.043845387287,2.22355688166702,-200.0
10100,-31.5068625880816,-31.8181804655455,1.93033306408163,-200.0
10110,-30.714751994923,-30.7921059166701,0.91314590263774,-185.0
10120,-34.1495750521031,-33.9191288031796,0.19593425081008,-200.0
10130,-27.6214857192395,-27.6358546339328,1.35995726767456,-164.0
10140,-35.3946545992384,-34.0685986755456,21.4918432441253,-200.0
10150,-34.7886786721113,-34.41529998922,2.04298302039578,-121.0
10160,-28.3497796449069,-28.4695216440891,1.33228133681828,-200.0
10170,-36.9196901880867,-36.2824576675713,19.738176103036,-179.0
10180,-36.8253050011404,-36.3882571510571,5.41665451407669,-143.0
10190,-34.0707875503307,-34.7548323105102,1.16167888275579,-200.0
10200,-35.8006899521312,-36.1795685189557,0.92454530418643,-200.0
10210,-23.3738187743755,-23.0455773121366,1.36357983915481,-156.0
10220,-22.3235627521527,-22.3977575575291,2.26097272740306,-178.0
10230,-24.1713296676653,-23.5951613087856,1.12612960006446,-175.0
10240,-20.7826915230456,-20.4112677109121,6.22679484574463,-174.0
10250,-22.2090645305744,-22.4283058968838,1.48100554104313,-200.0
10260,-30.6615901019404,-31.0486259191903,0.87416522035618,-200.0
10270,-31.0507065646763,-31.6066431946527,13.2661747926623,-200.0
10280,-31.2961699296037,-30.9686599523146,5.47823750758818,-200.0
10290,-24.9138210407985,-24.705474681281,7.75905636171152,-200.0
10300,-11.8516294999534,-11.7408089225158,2.02803438420858,-107.0
10310,-17.9215257124058,-17.0608768325436,1.0616177675347,-200.0
10320,-15.6375335039801,-15.6164509608011,3.61927614492078,-200.0
10330,-20.1428277984928,-20.5258645773753,10.0197390136359,-200.0
10340,-15.7554879634459,-15.8310653344963,6.31809299904319,-200.0
10350,-25.1146116865049,-25.3530970545083,0.38246022374949,-200.0
10360,-19.0376986221027,-19.1399801951711,1.62921286994831,-200.0
10370,-24.8683781328164,-25.1182662667395,9.06874992840453,-154.0
10380,-39.3005257003895,-38.5649994882144,16.9185857099165,-135.0
10390,-13.8888116187359,-14.7511901053198,9.81144929235226,-200.0
10400,-24.0403461341242,-24.5150539770932,9.10572802397302,-164.0
10410,-33.309766743819,-33.3975780884215,13.7573179446044,-200.0
10420,-23.7966862439515,-24.4567536816522,1.12839749956496,-200.0
10430,-25.3534941382226,-25.2411434274887,0.90495165707242,-167.0
10440,-35.4230931224186,-35.6095994197963,23.816177518564,-200.0
10450,-28.6147410348668,-29.1030193807092,0.78376010643733,-200.0
10460,-31.922870958496,-31.926017519925,0.23135501695265,-200.0
10470,-27.430058654369,-26.9373290797407,0.81351538226016,-200.0
10480,-24.1505151874955,-23.1897062879027,15.0985784636246,-200.0
10490,-2.82159226982581,-3.08828520969373,31.9756323662446,-200.0
10500,-11.5063447872314,-11.01478593254,3.90165316263741,-200.0
10510,-4.13380267615451,-4.21278292200868,3.72457667321468,-200.0
10520,-8.21072157160402,-8.2650724912086,0.93279660016259,-200.0
10530,-13.7714490074438,-13.2154469442592,4.45387934858608,-200.0
10540,-13.020074954402,-13.4215849842258,5.47580194404392,-125.0
10550,-18.4095637913944,-17.9487047970751,0.84245381640364,-200.0
10560,-18.5926529840907,-19.3693955213359,2.36846658877729,-200.0
10570,-24.9539763468064,-26.4488989296116,17.661719467853,-200.0
10580,-16.7947437908388,-17.089403302031,1.18891495548641,-200.0
10590,-24.3703116194604,-24.1685421227328,0.77403861971857,-200.0
10600,-25.4164062610648,-26.0132159888402,1.14320944729816,-163.0
10610,-36.6411987482605,-35.685900789612,9.72751875021895,-200.0
10620,-19.9862780262263,-19.9559166231184,9.93995407134812,-159.0
10630,-31.5949588998154,-31.7396042445841,1.10264719074851,-200.0
10640,-22.7621083498727,-23.0362920451202,0.87599815647021,-200.0
10650,-27.4812879386075,-27.6921365763888,3.92679212949898,-129.0
10660,-34.4499076853452,-34.7602451088237,8.12331145303416,-200.0
10670,-31.7233986018494,-33.1328616318497,10.8138661379737,-200.0
10680,-38.8253250521737,-38.2360037700004,0.50145887600799,-200.0
10690,-39.7863480354972,-39.5606833399988,0.96182926287,-200.0
10700,-19.0076221375357,-19.3929247228162,4.744730532281,-200.0
10710,-8.10258842440836,-8.34297745051665,5.8114968238174,-134.0
10720,-18.0494970829267,-18.4623940835305,3.24824250802655,-200.0
10730,-25.8629858281856,-26.1069330146691,1.94735732960601,-200.0
10740,-33.5980494227808,-33.6285712233699,1.837283754811,-200.0
10750,-32.8704465239701,-33.899574677419,1.44189278642653,-200.0
10760,-37.0087080161321,-36.3446587413679,12.2442704742484,-200.0
10770,-40.9357353482213,-40.1567699465536,7.85280034751658,-131.0
10780,-43.3581271129335,-43.371876345153,1.01784986208822,-200.0
10790,-36.0665780325148,-36.1837859593765,1.94554848972233,-200.0
10800,-35.0891102299812,-35.7240863528679,1.95195264995402,-169.0
10810,-36.85743441064,-36.5759375277343,9.97598058681354,-200.0
10820,-41.9439262952968,-41.4525741222107,47.9406521733897,-200.0
10830,-37.6342210289772,-39.0125388265232,2.92772932075318,-200.0
10840,-39.9242960014387,-39.2711338608342,22.7360529495922,-200.0
10850,-41.0004895144258,-40.7866890153775,2.16456458377938,-146.0
10860,-23.5743524880508,-22.6970367156527,10.5472186102225,-200.0
10870,-26.5852199968113,-26.5245719590504,4.97979631919852,-200.0
10880,-29.9483619083792,-29.293454733335,2.90872506864611,-122.0
10890,-7.64203559383246,-7.08611427724112,48.5839439508661,-200.0
10900,-24.4195757852361,-24.6820854566863,2.47941582264405,-179.0
10910,-11.3384309880127,-10.3955849642615,5.636370383742,-150.0
10920,-23.1950573598438,-23.3104588315247,1.43659186490111,-200.0
10930,-19.493052546966,-19.7734764875043,7.12075204244969,-200.0
10940,-24.8699332586862,-23.8257800397404,3.15239433034841,-200.0
10950,-30.04307403475,-29.8049962568633,0.25366140429987,-200.0
10960,-31.6691711757102,-31.5360745295839,0.07884547899204,-200.0
10970,-31.2591133285122,-31.355717605012,0.66709899791156,-200.0
10980,-16.8229854263428,-17.4980295123026,11.5790246328736,-200.0
10990,-12.9590205810103,-12.8553334313611,3.87014192939,-200.0
11000,-10.4788553233497,-9.95044734764231,0.76874470202648,-200.0
11010,-5.29091012681529,-3.65004142754762,7.30613559783766,-200.0
11020,-4.60732062942248,-4.18874902745845,0.93643855369904,-200.0
11030,-6.54201727786695,-6.95277164163124,0.49242390363027,-200.0
11040,-14.8509434999592,-15.1495887646443,0.21691271701675,-200.0
11050,-16.4030345750997,-16.1142795948604,8.52399490269369,-200.0
11060,-22.1027306411561,-21.6954664514649,4.49764241026908,-200.0
11070,-23.1016915470201,-23.3597985676105,0.90226256149618,-200.0
11080,-24.5475418996108,-24.6563797774803,2.25006424032159,-200.0
11090,-33.5948101445275,-33.1133433376812,9.01331123218101,-200.0
11100,-36.428378767115,-37.3323216817935,1.14518444204889,-200.0
11110,-38.6077009455974,-38.2467178753658,0.59229452215118,-200.0
11120,-33.5126181431653,-33.6390271824336,8.92690001729432,-200.0
11130,-33.8538477347365,-33.5492068931506,1.09894165267959,-117.0
11140,-30.1831586872816,-30.1577853075019,2.01831931956555,-200.0
11150,-28.0353228142348,-27.704157324871,2.02543809603034,-135.0
11160,-29.6786287645152,-29.7480677958439,9.36661106130961,-200.0
11170,-27.209181845196,-28.0582785874224,1.20072414278024,-160.0
11180,-24.2100539147339,-24.5795135562894,0.49928745718616,-200.0
11190,-16.6233793771241,-17.1406049902809,6.60880501059312,-174.0
11200,-26.294333740307,-25.5314977963489,0.63966990536127,-200.0
11210,-25.8764858644282,-26.1830669967068,0.65534412517212,-200.0
11220,-24.8705148184247,-25.0643383753561,6.68536801273874,-200.0
11230,-22.0130812411279,-22.2023839512981,1.29046407280574,-115.0
11240,-33.0325556319042,-33.7290930072369,0.77459585443465,-200.0
11250,-18.1073418352834,-18.3358578319331,3.89199258103481,-200.0
11260,-21.3673561082541,-21.5956561040963,1.11846661459146,-200.0
11270,-21.6580550322154,-22.1256131484353,2.23897645412076,-200.0
11280,-24.3024021442731,-24.3657404012521,5.03672733837149,-193.0
11290,-15.2475032144649,-14.8823161267715,1.48349283833096,-200.0
11300,-14.7776557101608,-15.2039488545744,3.84645006730125,-161.0
11310,-12.4797154900771,-12.4411852192685,0.7599766257918,-200.0
11320,-24.0054843847862,-23.6920556034487,6.52121867791987,-133.0
11330,-17.5297750749483,-17.8110997630154,0.37755302008045,-200.0
11340,-8.22772101878144,-9.31937385182098,6.32029222556686,-200.0
11350,-19.9249516508458,-19.996189937652,0.20423910540347,-200.0
11360,-19.7010723240366,-19.9521700594312,0.15173316107833,-200.0
11370,-19.840316882713,-20.3190744219486,0.31660308795669,-200.0
11380,-17.5545805372403,-17.2897516941685,0.77187894620685,-200.0
11390,-33.0016550292566,-32.2861303522072,0.6712686629098,-123.0
11400,-19.1226621977678,-18.8996490422655,1.36814894886072,-177.0
11410,-23.9250049326286,-22.8399972201528,1.83510212281718,-200.0
11420,-20.9622726554144,-21.2506651151224,1.2314172405545,-161.0
11430,-33.8712328036882,-33.7312200641978,0.5921851778575,-200.0
11440,-39.4072348101909,-39.0675749305116,7.75936860906188,-121.0
11450,-30.7266485920577,-31.1770178135651,0.98710479607792,-200.0
11460,-24.949387960927,-25.4869150013663,3.93827509847147,-119.0
11470,-30.781051921007,-30.3624124282469,3.83544141950676,-200.0
11480,-39.8830743146846,-40.3789813260679,2.31889311603704,-200.0
11490,-26.4235047337548,-26.0087609873543,2.86466550978182,-200.0
11500,-27.0954826545565,-27.728440754486,2.06879642583399,-200.0
11510,-38.2486677847943,-38.0678850331164,1.01429914236219,-200.0
11520,-37.2495679106364,-37.4752128210012,0.99679747342049,-159.0
11530,-27.5767712244011,-27.1960384400323,1.39992926737182,-200.0
11540,-29.9267598917357,-30.5319708476808,1.26708708904612,-200.0
11550,-21.4912927075814,-21.1954873511536,2.99410236661781,-200.0
11560,-31.3740181157183,-29.6492028707314,14.5822078494086,-121.0
11570,-33.8358275199069,-33.7808953354747,0.64146887482378,-112.0
11580,-21.7233731062379,-21.8946728838532,1.82980742539351,-158.0
11590,-20.0131690419526,-20.3971403550002,3.6863797416568,-200.0
11600,-27.9362343715973,-28.1639692248589,2.28376423056442,-147.0
11610,-27.6407781942657,-27.7124780517566,0.70045958700971,-200.0
11620,-24.797524525861,-25.2692223415918,1.69177984739364,-143.0
11630,-24.9680490290113,-25.1691085490407,2.38007533347353,-200.0
11640,-37.2728476956844,-37.4683358156086,1.34261583641902,-200.0
11650,-35.9394532924885,-36.116019346818,2.05084337705704,-200.0
11660,-30.8331149681073,-30.5726875917187,1.0618779878627,-200.0
11670,-26.7106186672636,-26.5942068614436,0.66667838888648,-143.0
11680,-38.0052692073204,-37.9624807711365,3.00034835678859,-200.0
11690,-30.842363722898,-30.7207001176622,0.94804093895813,-200.0
11700,-30.3711315823083,-30.5174886253016,1.14604539078421,-163.0
11710,-36.9941417190342,-36.9796391092093,1.31222069721526,-118.0
11720,-34.8720831635602,-34.8600553127305,2.67702760863416,-200.0
11730,-31.5831954699936,-31.1574062781032,1.38606132337673,-179.0
11740,-31.7632524721449,-31.575167664669,0.86317898249838,-151.0
11750,-39.4531473969807,-39.6292994190324,2.84924270198822,-189.0
11760,-33.7632971553444,-33.9343425435631,3.2169128412035,-131.0
11770,-34.0917894154782,-34.2310961256203,0.73631793732742,-121.0
11780,-35.5446198964215,-35.821022198666,1.19846266812427,-182.0
11790,-40.4992853659115,-41.1079327451129,1.39872776677301,-200.0
11800,-32.7744886438617,-32.6380924523267,0.72778926440756,-200.0
11810,-39.930858751295,-39.9605935989178,1.81424999258662,-157.0
11820,-30.0791578765334,-29.7693300242385,1.14167321322414,-111.0
11830,-35.4471696882156,-35.9505527203169,4.44994213977057,-168.0
11840,-35.4412300332514,-35.3317517413877,1.80302815817476,-157.0
11850,-36.1632193815902,-35.7382563360655,0.89487499286369,-154.0
11860,-35.2297497465948,-34.8600530139346,1.81550994049371,-151.0
11870,-43.3801935942526,-43.4137385023978,8.74769077769369,-148.0
11880,-34.3026547364104,-33.8709601911929,1.70400083173994,-117.0
11890,-32.1288055580985,-32.1197018680462,2.78272381621422,-156.0
11900,-33.3238473343054,-33.3087281055553,1.22046982404773,-176.0
11910,-29.3299882848154,-28.8872338427593,1.27121615061237,-200.0
11920,-30.8945484581187,-30.3062428988402,4.6212413577534,-200.0
11930,-33.1100359756602,-32.8618306518968,0.67177801817313,-175.0
11940,-38.988244939037,-39.2804852340316,6.20351639636053,-200.0
11950,-30.224054403373,-30.3709377287564,2.05683330044748,-200.0
11960,-38.6213853771399,-39.0955273767759,0.96578818848001,-200.0
11970,-28.7446185674483,-28.9919254982097,2.1032876104567,-177.0
11980,-37.958023416362,-37.8693555307847,2.93517589544527,-150.0
11990,-39.0841735863866,-38.5672464637351,1.5172267008246,-156.0
12000,-40.1097284259304,-39.6633239182862,1.61952549042715,-171.0
12010,-32.0843078057275,-32.5344480981728,1.09413503710002,-175.0
12020,-31.1961761107703,-31.4817782047608,1.10016213905582,-194.0
12030,-35.4303363216354,-35.8257186834901,0.74698888759213,-161.0
12040,-31.9238382643459,-32.3961172744693,1.32416298198764,-144.0
12050,-31.2562543969411,-31.1154871226183,1.25422240289217,-116.0
12060,-43.9184175190722,-43.9379818897942,0.6424135407829,-200.0
12070,-25.2250457166157,-24.9560866417674,1.64458227335096,-159.0
12080,-29.0168857649147,-28.8105240068363,1.15845821261661,-155.0
12090,-29.9447988414294,-29.9642394553772,2.44952447223855,-200.0
12100,-27.3553358710461,-26.9393866829202,2.69509318933148,-165.0
12110,-21.5426237866148,-21.1817439657361,5.07624492598951,-200.0
12120,-36.1493800754633,-36.4545398413226,0.99447832165076,-146.0
12130,-21.9847879600461,-22.3136850695133,2.76554145894833,-120.0
12140,-30.5718514876559,-30.8770617841933,0.63617194577619,-103.0
12150,-26.7210816107635,-27.0024614750321,1.92485432626523,-116.0
12160,-35.3877416939238,-35.4575939232985,3.10882301910374,-200.0
12170,-35.2378751107476,-35.3397807607006,1.20743088720312,-200.0
12180,-40.7353765131083,-41.6288470847954,1.35762594351762,-124.0
12190,-32.9276368710927,-32.9359278977489,0.88068140206163,-145.0
12200,-30.0904134846045,-30.5321084212359,1.12623569246911,-175.0
12210,-37.5715111059161,-37.3031472169383,1.88253553274803,-173.0
12220,-43.4838366266771,-43.8207251080442,1.00762522854344,-136.0
12230,-40.6539262251472,-40.5608440479632,1.29105111992057,-110.0
12240,-36.8640866491891,-37.2354007914,1.2712410474428,-150.0
12250,-29.6772032644873,-29.9112813741645,1.76383563709092,-200.0
12260,-34.3431130676669,-33.9775343621708,1.39831608884919,-200.0
12270,-32.8597070706325,-32.7299857290945,7.69477908980429,-128.0
12280,-32.9165686862875,-33.207273660035,0.76459610144068,-147.0
12290,-35.0432313291475,-35.35761703556,1.20360405888846,-142.0
12300,-30.1371206694,-30.3231043095651,1.30414808007047,-155.0
12310,-30.3521342480712,-29.7039695507069,3.84792819809794,-164.0
12320,-39.1531570125432,-39.3086492046402,5.57560525836614,-200.0
12330,-38.9299761914761,-38.9929714945367,0.82378406952769,-122.0
12340,-37.0135076744466,-38.1396871975455,2.0561161842565,-162.0
12350,-35.766264642878,-35.7216864243241,2.30829603001908,-200.0
12360,-38.7053701593292,-38.5641836398475,1.32302479035106,-200.0
12370,-28.3176216078944,-28.3459566798255,5.104154601704,-200.0
12380,-31.7250175520529,-31.7112772746796,2.99051215570571,-169.0
12390,-31.3949057127542,-32.1201096439509,2.72206960309003,-160.0
12400,-34.9905287077026,-34.6706044949153,1.13577188346744,-152.0
12410,-44.3908983392251,-44.0088118135074,15.1636507171804,-140.0
12420,-29.2452748214996,-29.3434651641426,1.11496334718717,-155.0
12430,-38.883241024485,-39.0546120165105,0.89223895074877,-122.0
12440,-37.4646812130249,-37.1835589338616,4.16354231962378,-139.0
12450,-43.3184931788745,-43.0965815905085,24.4893181170862,-172.0
12460,-41.5250368125966,-42.0792373126852,9.16774487652459,-125.0
12470,-31.6277022461055,-31.1428584992711,6.21544111406439,-91.0
